,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
107984329,43.80945518334998,-0.25261009790449335,0.2567304776905303,-0.9839505623831551,0.32513982117062035,0.5679930714857376
84364,98.47896193133951,-0.6305823918095188,0.24259880373514436,-2.599280714087745,0.009341934405350916,0.07110866333117909
1643,16.983714954922654,-0.208345329063733,0.31845637891060974,-0.6542350628254026,0.5129603751416079,
53,24.7691856176387,-1.4257796106324845,0.5051251817914667,-2.8226262756805025,0.004763206007662195,0.04914535295799259
10062,17.81666297388783,-0.9847245061162839,0.41020507129906597,-2.4005663874358985,0.016369721123267143,
8567,571.750737757089,-0.6186608488507391,0.23426066288786773,-2.640907957930906,0.008268417901635218,0.06653198837217536
101928943,30.92094978126542,-0.3708605320051224,0.32786721097308136,-1.13113028565571,0.2580002588891813,0.4960818749428912
6688,31.959241359143313,-0.4321893156715624,0.24747533024529475,-1.7463935303902058,0.08074259337585087,0.2520653325520997
91252,23.205138234579746,-1.0504508388426774,0.4327576944167654,-2.427341795177986,0.015209918891249735,0.09417263353539469
5702,70.52737483104185,-0.39416207457409286,0.23992889731110295,-1.6428286837954496,0.1004183837084172,0.2880483753690473
10658,936.4768861595414,-0.019823794782089038,0.08835611453032564,-0.2243624551335958,0.8224752824618695,0.9163048792602881
114971,32.10815340017333,-0.34002211008777083,0.24756906781614565,-1.3734434317145159,0.16961453565111406,0.3914835181026966
55709,18.748567793767453,-0.5636257810418134,0.30301807009372,-1.860040164824132,0.06287984362283913,
4722,17.93330195491799,-1.0598777101488421,0.4488110576821822,-2.361523166613636,0.01820003473776136,
114900,23.049242144942905,-0.48844069698166226,0.37647828852225035,-1.2973940646056534,0.19449563369750322,0.4252803289542473
23788,320.89368666065826,0.05225875026893065,0.21097067697610047,0.24770622637216408,0.8043617140369776,0.9067568713200075
23360,1131.8400700172706,-0.0726738985643456,0.17905911371816152,-0.40586539861207,0.6848415030302184,0.8360141446272151
23279,125.25335201587242,-0.15359961050207302,0.17546338779455178,-0.8753940775492217,0.38135952114047866,0.6175469280280305
5795,226.60061527038076,0.07295666336008615,0.13731276437250578,0.531317417528405,0.5951988376008988,0.7826981503378212
2346,9.783245700261336,0.6711722821625065,0.5645912853889867,1.1887754903976044,0.2345280252263755,
440040,124.2812861063301,0.03256849169762915,0.2198454364517018,0.14814267797996422,0.8822301688533482,0.9470039174461244
219527,26.874977522812564,0.46541531480618525,0.3875985856168913,1.2007662877960272,0.22984187245296572,0.4659600936989299
85456,202.50673424270718,-0.7879704413969478,0.24525857772958334,-3.212815016263148,0.001314409170853939,0.02497301741024206
6749,329.72537670101883,-0.2748690732189602,0.2008381160834194,-1.36861009543025,0.17112118661320508,0.39338900097158686
8501,15.765644342514577,-0.44004614237177775,0.41922475830946626,-1.049666398869843,0.29387151749864704,
9246,16.07249603776316,-0.8411400314055972,0.4248009290758522,-1.9800804890786943,0.04769448514501295,
710,22.22444052645228,0.00484051742264184,0.40271919468481726,0.012019584580343148,0.9904099899487555,0.9952970930028081
219539,152.24086336888138,-0.3872925914212845,0.16184719807204404,-2.3929520933002904,0.016713423207364554,0.09946186178428366
25921,110.63893060729131,-0.248389331515059,0.184088657288292,-1.349291885626983,0.17724323093647032,0.4017629462861694
219541,68.23250724209223,0.18662623135593784,0.28267813691032584,0.6602075186845504,0.5091206679939237,0.7203269132705477
100528016,310.7220385453882,-0.5565962277756321,0.194299814145822,-2.864625631385868,0.004175025057279689,0.0457692361696128
51075,89.01587371920554,-0.08062344085575811,0.1713965174607961,-0.47039135946387767,0.6380754362624547,0.8099685090188231
280636,51.89693091322672,-0.573585082752824,0.2633642762045073,-2.1779152853191994,0.02941234430567374,0.14088876037779519
643376,123.42233553110938,0.02105741478326905,0.1974345919610354,0.10665514373197998,0.9150625696621132,0.9632108714474751
1500,340.73414255912553,-0.5198928578136435,0.1722837544698168,-3.0176545630407996,0.0025473909826594274,0.03533658787147994
105369313,11.845802091697967,0.08434631434728225,0.3872862932673524,0.21778801835637418,0.8275942804650464,
9404,61.58284190543813,0.08379530054730104,0.18679037067370427,0.448606104506743,0.6537158293502523,0.8188220321327871
80829,248.74149403648272,0.14654060953609657,0.1500781149022119,0.976428905917293,0.32885196286374063,0.5708256817121489
386607,154.90770672986736,0.20596863957345193,0.22265703481058088,0.9250488750497997,0.35494048479466955,0.5936073625014301
23220,136.11915324749904,-0.21728190024036936,0.21580367966528743,-1.0068498395271788,0.3140069398471501,0.5583087656282961
219972,17.853048967520145,-0.5865188298779943,0.3716014249912324,-1.578354630614866,0.11448416190285741,
5007,118.03565128822798,-0.3646598656594266,0.23601658140060394,-1.5450603660785567,0.12233166255938019,0.32393283634617487
219988,60.704896317646345,-0.6820450236115505,0.263524995913725,-2.588160645811542,0.009648996927267206,0.07256047627076725
6809,371.49630416418023,-0.1401284945117015,0.12773782565296218,-1.0970007810560536,0.272641050667639,0.5124706337383567
54948,20.41259650381374,0.19504458707757394,0.3608191987091473,0.5405604462715894,0.588810587005123,0.7791612844701711
79080,16.191064194383383,-0.5107629080757033,0.4456330583445686,-1.1461512976013901,0.2517325553498986,
27339,86.86412103182379,-0.9453334563651833,0.27294909222466107,-3.4634057532863705,0.000533383411514835,0.017457114815365955
79073,21.57890340798697,-0.7960424692972917,0.39156894116368346,-2.032956104566349,0.04205695796437358,0.17316051053524828
54972,80.58539747261574,-0.8371912548203149,0.4261099332549097,-1.9647306703819223,0.049445418164721006,0.19084378152372944
105369325,15.66683088501054,0.1338209278569489,0.45651855422326737,0.29313360129389554,0.769420034150686,
921,12.823879402467524,-0.09411154239219001,0.5112095281885793,-0.18409582999296786,0.8539382777558595,
55048,27.655885607154527,-0.397201102838391,0.35892251459422597,-1.106648612688564,0.26844588078788656,0.5072364560216069
220001,21.68562830000073,-1.3840652484840874,0.4037115860911285,-3.428351566238346,0.0006072585076024513,0.01861417762180986
1642,119.73116247487722,-0.7619080226576935,0.2473626389924288,-3.08012570435511,0.0020691324539928034,0.03145081330069061
26007,29.94672008894151,-0.7695187987213119,0.3362940370783848,-2.2882320644357703,0.02212401036121796,0.11898316344041561
220002,11.067144799545831,-1.0869774227055948,0.43153409297562123,-2.5188680115872137,0.011773278025580732,
51524,142.75514436469533,-0.1833223039535379,0.19954508771469004,-0.918701161993286,0.35825190187872513,0.5967934742619226
79869,291.35699311299675,-0.49851532909457963,0.17667589037216544,-2.821637564947111,0.004777914079506068,0.04919924785002239
54949,50.99399909183131,-0.1828684474609121,0.24500402633980875,-0.7463895601751557,0.4554321238918262,0.6799889857884643
220004,16.503092569945544,-1.1261630909880778,0.4414969991446233,-2.5507831155590144,0.010748118806576584,
9066,1823.862555603682,-0.36211175046853933,0.18371761387554422,-1.9710235879388496,0.048721177843949394,0.18908793001610685
747,77.26432918434169,-0.9420296906837599,0.44177977112594,-2.1323513484622896,0.032977973739517386,0.15063343025167245
745,33.735975801233,0.16046625297724762,0.40863042019036977,0.3926928712318843,0.6945463365077732,0.8416529288625468
2237,11.743393126770679,0.05010007220123643,0.4668223920552563,0.10732148468856277,0.914533940660435,
3992,71.99309875824972,-0.42193576066495486,0.22695883893077118,-1.8590849453263951,0.06301509883406683,0.2179438464014735
9415,32.02740520269222,-0.8386309163908022,0.43130913385820036,-1.9443847824157494,0.05184906755937071,0.196116637274336
3995,107.05713940256436,-1.7387694252873653,0.46678467118366335,-3.7249925557285937,0.0001953209858594051,0.012799167180049194
7439,75.71334441287824,-0.3660586237001654,0.21706100884925192,-1.6864319650996913,0.0917126289781931,0.2726502419994303
2495,57.80317711478009,-0.5192492712186076,0.26662254728310175,-1.9475069775973033,0.051473984042619,0.1956011393619522
399900,18.269948060307286,0.1840527505983958,0.4714872725352172,0.39036631807414945,0.6962656904159759,
3619,130.15461617831542,-0.3005674982208709,0.24435252947116642,-1.2300568317069043,0.21867582377839423,0.45356511713430486
80150,85.41256671661908,-0.290718976297505,0.18721150724992508,-1.5528905277676048,0.1204492901253658,0.3206051255529152
79026,39.89559663323898,-0.06820222491808996,0.5010622118873351,-0.13611528329225783,0.8917301456555236,0.9514173065153918
1937,35.13683579159457,-0.3919379203392801,0.23840269841602502,-1.644016292363135,0.1001728370540598,0.28756781727512803
64852,21.30538856150035,-0.3936363511825259,0.3522304748030398,-1.1175533616239182,0.2637577971444903,0.5020455668859238
9219,52.06836490431085,-0.9676269427383464,0.34901831917417725,-2.772424510632787,0.005564042308571261,0.05313731784807623
26229,15.621287365384127,-0.8852256544595698,0.5076937754917218,-1.7436212480686673,0.08122515571402981,
23193,73.06571275918844,-0.5830405284666164,0.35048667911930964,-1.6635169414474174,0.09620900250913021,0.281198913242895
79081,19.638824140996654,-0.6274807607118067,0.2891069748548877,-2.1704103162047885,0.02997577598383207,0.14238493592320234
102288414,13.910514943798571,-0.6184122809895262,0.3088812795682412,-2.0021034678888663,0.045273604639739014,
751071,16.433471659866026,-0.5763016691527957,0.37804590679246686,-1.524422454517313,0.12740321440298133,
692158,11.662437430144282,-0.5932920076788842,0.43576366671459316,-1.361499484690782,0.17335589627651937,
790955,9.633014344331407,-0.7012267256013317,0.41935923937167896,-1.6721384907411878,0.09449701613095034,
51035,98.7285912375623,-0.4335197855897537,0.2514992885193226,-1.7237415984039515,0.084754501812957,0.2600125623658423
100534595,242.0582378211635,-0.23492960474068753,0.17873638974884087,-1.3143915744902812,0.1887144643806078,0.4174026496891211
26580,142.56063886834497,-0.34244325395325015,0.21635244944623216,-1.5828027592465692,0.11346642763287465,0.3095850289728564
2785,10.802253767563592,-0.3260216844894374,0.5463741796631031,-0.5967003870689203,0.5507074341372802,
221092,250.10585149674205,-0.19242514892454182,0.15040170231536365,-1.2794080516526536,0.20075339997846575,0.43236429349717687
283237,29.445911331536458,-0.16970148052408868,0.2888300374856239,-0.5875478949537418,0.5568357935774801,0.7555574126991301
79842,10.048181616552984,0.2592656457299378,0.4677108140305308,0.5543289527468863,0.5793537392343326,
5436,11.606219549084692,-1.1915977254871568,0.48214733935392856,-2.471438973579908,0.013457051739413473,
10629,19.21188530124502,-0.46551089091059544,0.4657048720554258,-0.9995834676498568,0.31751212711373933,0.5614534423320907
374395,21.554967271940384,-0.3409101307752146,0.36205268186374684,-0.9416036611586572,0.34639559461185887,0.5858752910893804
79064,21.88166031634228,-0.2082458246838378,0.29606470790034756,-0.7033794272903723,0.48181932383455717,0.7007935395695679
10482,216.59784802190617,-0.7017727805080843,0.24736362106986598,-2.8370088433896026,0.00455383506715569,0.04778771831326939
6811,39.11265502403377,-0.6423580267885947,0.35811102964440833,-1.7937398561179017,0.07285470061024565,0.2366012567835819
54663,11548.469156570172,-0.5913183131418404,0.41203571583710724,-1.4351142156220509,0.15125455329639664,0.36616139326510083
23642,25.883000277027627,-0.4978258855494194,0.40484226782687904,-1.2296786306964929,0.21881747206923619,0.45356511713430486
9304,45.707491662352005,-0.2856797843679049,0.3754910526250705,-0.7608164891565539,0.4467666841669973,0.6729112260045161
6520,29.75705717976924,-0.7581339546511696,0.27045917109579576,-2.803136427504028,0.0050608256487609275,0.05074407389410521
1128,54.69660267695678,-0.7256717529922874,0.354820087996224,-2.045182269950877,0.04083689179017079,0.17032507285835308
105369333,61.710077542028245,-0.1516801154324873,0.2154297672618976,-0.7040815081422339,0.48138201532288505,0.700593404791208
9356,37.42458265510501,-0.20322609181600748,0.34138904067850906,-0.5952917862040815,0.5516484454134464,0.7521530970784204
9376,50.06869162481829,0.12274497281692423,0.283387392228152,0.4331349106671042,0.6649167619565781,0.8254438032251282
283238,74.95847567118925,-0.12069152016072343,0.1995664378296409,-0.6047686247912651,0.5453327434541415,0.7480014182009862
387601,298.16161178372647,-0.12485916545585597,0.1501770218798144,-0.8314132474659129,0.4057402178498283,0.6386197970757285
105369334,68.5526437855276,-0.3768114072180203,0.2501917639117435,-1.5060903737460458,0.13204397542796462,0.34006224868295376
387775,138.43211226319482,0.015145625587250338,0.19282546020432276,0.07854577694875794,0.9373939179330131,0.9722426793309187
114571,52.53817714838261,-0.5145440992757443,0.2683528917312142,-1.9174158920229505,0.05518511686375646,0.20276058688014442
25923,82.95868799100927,-0.016704865713860505,0.2512563858834107,-0.06648533789549924,0.9469914305451007,0.9754047962110817
10313,831.9100034601439,0.02182065911860041,0.14412625044496138,0.1513996170110124,0.8796604915612828,0.945984464018296
65998,91.0776831479947,-0.08453485505997771,0.1784674765286975,-0.4736709270744048,0.635734588426978,0.8090829180060634
144097,35.25649623731742,-0.5073221775222811,0.33124971325499053,-1.5315399748942664,0.12563599461303826,0.3295563225780823
2011,176.5082691690585,-0.5208370598727917,0.2032055399671373,-2.563104627743034,0.010374078086258263,0.07560321028814933
283248,24.347907389700776,-0.9052488086770252,0.3904473040992628,-2.318491635549583,0.020422617026833092,0.11341283067556576
79829,104.1332110005907,-0.4706526686138322,0.2064037575812178,-2.280252424322436,0.022592721707596644,0.12034215637890351
55611,48.45157004271859,-1.1537436508730585,0.40535159448072616,-2.8462788023593606,0.004423344831245662,0.04715965335488725
28992,27.832006287490767,-0.2408081208102269,0.3077791447728356,-0.7824055817295926,0.43397625451072275,0.6608020134778577
23769,173.967002218013,0.003451606271649522,0.20913212834038847,0.016504428559305843,0.9868319690905502,0.9940809467841375
10963,93.59151428099462,-0.29570170367809484,0.2849785203358038,-1.037628040631467,0.2994432580836962,0.5427054034344808
84304,23.477657086547833,-1.2221126512298663,0.4886707910817894,-2.500891548120624,0.01238811081437351,0.08321198444060275
3338,18.597963776828713,-0.7389968713443512,0.40234591729029484,-1.8367201942083107,0.06625121250567009,
7423,10.601982300797363,-0.4340274274141989,0.4071562805233944,-1.0659971322467676,0.28642493826734605,
2286,8.432303685459239,-0.8211587631595884,0.40484281513057624,-2.0283397221579325,0.04252558751976077,
114841035,8.675424257985442,-0.7070306514466798,0.4063403550170748,-1.7399961453913917,0.0818596947988636,
5331,35.816584572098236,-0.14650957044415683,0.3024679409740531,-0.48438049325936666,0.6281158596581184,0.8040406524395988
56834,18.98755169514144,-0.7971710672315652,0.5014364066470279,-1.5897750076864907,0.11188552927131652,
2101,18.07669869262473,-1.1100753536045649,0.4168101092090356,-2.663263987793175,0.007738667666973178,
51504,15.366822138068406,-0.022728704464338972,0.3780941458460598,-0.06011387564194901,0.9520649387854672,
25824,11.7368364990662,-0.4173906717464932,0.6252987867719952,-0.6675059676690013,0.5044489990846983,
283234,39.12928227504799,-1.1342446596648488,0.4023716820637649,-2.8188978256305375,0.004818885466325286,0.04930579272414991
8986,33.45937771029103,-1.2250311271373453,0.47060917695364957,-2.6030753056436873,0.009239165724624429,0.07058148157713087
9379,242.81888207793855,-0.7327232064313072,0.2571726622553554,-2.8491488947754546,0.004383636003877684,0.04698104502088063
107984337,22.922671940191822,-0.6627352693643759,0.3422909292034532,-1.9361753783736837,0.0528462249544324,0.19812324076108165
10235,52.303437483039716,-1.2886436835861377,0.4008872804409325,-3.2144788484403133,0.0013068154235797982,0.02497301741024206
7536,478.8775967354161,-0.29761156456240245,0.1160618048859403,-2.5642507012094127,0.010339882917467324,0.07543356444093925
5871,103.36096289198514,-0.5453457547743016,0.22277991729274335,-2.447912547061823,0.01436865263824032,0.09115658376153919
4221,35.30954567386687,-1.1604539050038298,0.4141771514176772,-2.8018298475223453,0.005081366621634909,0.05086196162212159
10938,14.83137388202483,-0.8390474238949869,0.46142549402611277,-1.8183811574301614,0.06900589625836949,
23130,50.5357381225565,-1.8114035093070708,0.49993155224430785,-3.6233030325356808,0.00029086471725172047,0.013940789286253521
5526,56.5127803303654,-1.0227278828698374,0.37650292420183035,-2.716387621790656,0.0065998596746680745,0.058744299295058124
100528018,13.761292782508752,-0.02135957612795521,0.469649345918981,-0.04547983791217701,0.963724845282588,
7542,9.809361651210121,-0.8110014263154227,0.5264415358923196,-1.540534648241183,0.12343008384483141,
738,26.72478718635906,-1.8626736005424045,0.5108209133474636,-3.6464317569461024,0.0002659070534525205,0.013690671988474117
7108,16.54026288222011,-1.3270721827077436,0.5028302471182797,-2.6392051598192325,0.0083100673521902,
2197,13.984003329465901,-0.43740133163460176,0.4585453398415388,-0.9538889475700618,0.3401398586411063,
740,29.785022881991992,0.5062731189512583,0.4035629189308606,1.2545085170176258,0.2096572319868104,0.4429902878207986
84447,68.13975471022076,-0.9005954452044441,0.3166436206005613,-2.8441926083852,0.004452412410679332,0.04736390229657725
823,76.11169548197061,-1.0093451757167609,0.44391220391396763,-2.2737495541176354,0.022981048873978616,0.12161973603659035
23649,31.694868873036185,-0.05554622551394355,0.21885052734217067,-0.2538089635356353,0.7996431482568945,0.9042057349413032
105369344,15.937358481739329,-0.03643750978148372,0.46961338563940447,-0.07759044119211389,0.9381538462819048,
5977,68.24228685993317,-0.51543758542576,0.2747471019761792,-1.8760437570346018,0.06064927165465924,0.21287483751694541
83786,41.80498026382958,-1.4825654093789613,0.43334078252034575,-3.421245978179664,0.0006233492597710499,0.018685279363586348
107984338,20.97659711732191,-0.4900103276953368,0.3305204249752623,-1.482541745285519,0.13819620452808548,0.34782602245853406
283131,1753.9089007734292,0.41829380791022636,0.2673487654122393,1.564599736472457,0.11767679072976096,0.31632207885498553
378938,202689.71291706405,0.37252987199906895,0.13966039107057945,2.667398173121293,0.0076441049127930665,0.06373903182609474
109136579,199642.3260438558,0.3724213853116891,0.13543864538828382,2.7497423962267833,0.005964213201950804,0.055167101285798395
57410,55.59213220342257,-1.0948237864549335,0.38815947068484513,-2.8205515236387058,0.004794117401983224,0.04919924785002239
4054,203.1545783479777,-1.1395392611600907,0.2909057368558608,-3.9172113739534624,8.957919888435177e-05,0.010006759330484883
254102,26.9151590587049,-1.137094471034596,0.3762790306184871,-3.021944829520694,0.002511563190916552,0.03493442234610721
4296,16.840292993076208,-1.3167274478221576,0.5097215674570842,-2.5832288290077483,0.00978803787688232,
399909,52.0281848984928,-1.5115707689574696,0.39818153090074637,-3.7961850353482487,0.00014693984123197954,0.011523835208108013
5970,48.69980631910897,-1.021752335809277,0.3420961360952473,-2.9867403574672298,0.0028196908705810765,0.03769131658735031
105369347,16.14376440760097,-0.08505904786758475,0.3790535745853009,-0.22439848499158094,0.8224472494353734,
10524,96.20353465676354,-0.5451555290564651,0.22022955739909073,-2.475396742811217,0.013308824002053092,0.08655931280993082
84153,74.18399665393373,-0.34050126356368293,0.234787875958196,-1.4502506237771373,0.14698864268709771,0.3606707398018267
91056,413.24982355793793,0.15001863441148464,0.1878655854006868,0.7985423945078565,0.4245558014417271,0.6535446582226795
254122,143.08384820912212,-0.7831490735811903,0.3244977270951191,-2.4134192883009873,0.01580362765965748,0.0961038857285852
1072,51.88267941414475,-0.6481713872747402,0.33751038546955237,-1.9204487185571757,0.05480124477593804,0.20212439147872446
80198,25.472392758467905,-1.305041365744104,0.46534303641589486,-2.8044716770570486,0.005039911538573965,0.050722495375245424
30008,10.940942354495608,-1.060117019424719,0.4785086735364446,-2.2154604044893604,0.026728479226130978,
9158,39.035642222996906,-0.8458665981398491,0.4389397053578743,-1.9270678587852996,0.053971173670086754,0.20054208281042316
83638,8.289598536307489,-0.5538022257066272,0.6292665073617958,-0.8800758013142108,0.37881824723294377,
10589,42.17941198656526,-0.43455877831946627,0.33824252582852266,-1.2847550060567268,0.19887790986440934,0.43027109306073746
9092,214.29235972018964,-0.07212114447211523,0.2241964309413772,-0.3216872997009192,0.7476896002206368,0.8733905455278932
84285,65.49712490768775,-0.4648529594500343,0.2554443013939906,-1.819782069567711,0.06879219934720177,0.2289432565784425
8815,9.845062135257349,-0.909808332929883,0.3616106821782316,-2.5159885417363146,0.011869904175130987,
10992,589.6332886710629,0.08696791052912027,0.1924507868469565,0.4518968820755208,0.6513432707192393,0.8175894077545091
55690,234.0212104976704,-0.3805945214073345,0.17146278464327958,-2.2196917086068786,0.02643970206753606,0.13186488706963914
105369354,42.46644993214657,-0.09338402482311128,0.28658763996292946,-0.32584805414214874,0.7445393192016783,0.8722040614273867
64837,111.2421925392413,-1.1561000068213223,0.3447863914146557,-3.353090596406237,0.0007991454381052789,0.019897949920710502
105369352,75.55750467002042,-0.24094722399044408,0.2352177594923243,-1.0243581288695456,0.30566615124851226,0.5493710660659764
81876,22.670506125189917,-0.724654117927129,0.40327384766540886,-1.796928122471173,0.0723470313832438,0.23586750930202596
254263,15.758286020929678,-0.6912466621456476,0.5087536886045485,-1.3587059467650364,0.1742397869392287,
256472,20.295825219648613,-1.172301352179221,0.47424678861923264,-2.471922594546968,0.013438861098578189,0.08709563430217003
9610,21.375671576117107,-0.4861706439897431,0.48726785100098086,-0.9977482466594424,0.31840145152307675,0.5621495630770259
25855,24.24871870102381,-0.7870828794838152,0.37613250249371905,-2.092568109018865,0.03638772588818457,0.1594355514102209
11041,37.22511054840837,0.057983944701408746,0.38581041555308665,0.1502912890992967,0.8805348052254056,0.9464774926648797
3177,84.41573960677495,-0.7671265821248048,0.26323724359526446,-2.9142023052949377,0.003565987341239672,0.042162724426012606
266743,22.463519758403415,0.3108600369511713,0.7853820476482254,0.3958074135791888,0.692247107296935,0.8402479089475597
65003,22.11699316357366,-0.2778370299742993,0.4706505612247985,-0.5903255044491386,0.5549724436887224,0.7546923066114105
246330,58.996631058992406,-0.5639911481386577,0.2900337110742475,-1.9445710157267826,0.0518266305511237,0.1960820736068175
10072,14.26037382931778,-0.975549249876573,0.4873283588520642,-2.001831480061097,0.04530285901334956,
582,93.25133665152278,-1.0079904393973935,0.2516019155122391,-4.006290800072864,6.167970447367338e-05,0.009217300245762526
254359,173.51325012405204,0.16386708815501458,0.18177354345638774,0.9014903106310991,0.3673276832796577,0.6055310231832208
8722,114.58391097698438,-0.7487385598229214,0.2831722437742406,-2.644109994127299,0.0081906034975221,0.06617110025614566
9973,43.07239097040041,-1.3454986941627916,0.377346393019279,-3.565685850067337,0.0003629058786530896,0.014889180665527057
100526737,40.2543441582743,-0.22267683236367702,0.23505415598936172,-0.9473426726977553,0.3434641929033875,0.583121803574179
10432,265.91526431236286,-0.008534967086257521,0.21490806753292507,-0.039714502969740384,0.9683207391014352,0.9857826557772957
5936,151.1147215844702,-0.23679540794065151,0.13178241090058382,-1.796866564531811,0.0723568057903597,0.23586750930202596
83759,168.39878760292348,-0.39852042579720004,0.19629934013313532,-2.030166915115013,0.042339575604826256,0.1738386807901861
6712,910.8558294259641,-0.8021215980254408,0.21868636822090165,-3.6679085420413298,0.0002445426194257454,0.013558024860089864
79703,100.45650100418945,-0.2025615032377675,0.19899120621778713,-1.0179419839089414,0.3087055279614712,0.5524401388838368
9986,14.577631763605819,-0.8612524080655923,0.44842706624175815,-1.9206075478086102,0.05478120289301887,
5091,44.894881037986345,-0.990613566170289,0.39232335892776493,-2.5249925695927833,0.011570073558329489,0.07964013284034079
78999,24.328611597369896,-0.8836909014055161,0.4833836941903229,-1.82813552055312,0.06752921517082977,0.22674883722355021
91683,91.128852437483,-1.0244465801163523,0.3567429597417044,-2.871665865131833,0.004083144429950761,0.04526457253773987
22992,496.64934513623143,-0.26262397597177894,0.130935729575525,-2.0057472228792594,0.04488322412573076,0.17995549891105173
156,67.85447069146544,-0.7330236332981936,0.3767480339823115,-1.9456601420051722,0.05169557745543551,0.19593819897247847
338692,63.261864464936224,-1.7627573703255088,0.4893171112441175,-3.602484625652258,0.0003151900474801551,0.014256840877960785
54961,30.619049829305105,-1.335006582273913,0.4219651403041379,-3.1637840540848616,0.0015573229895039452,0.026949730231509587
57804,37.23625291891845,-0.6551899172340266,0.3582798472538134,-1.8287099379326117,0.06744307291086653,0.22674883722355021
23529,42.4159474697128,-0.35801270854700523,0.30753946334622423,-1.164119572335856,0.24437555788502918,0.4813716811233
5883,23.924991229599424,-1.5828458657640643,0.5290766258330245,-2.9917138434756843,0.00277416167504599,0.03728554214847591
5499,24.238499051587404,-1.2728629700128984,0.44573859380355313,-2.8556265661256095,0.004295199961435971,0.046463156745185835
374403,27.676093029466458,-0.7774691029103711,0.40434918661184005,-1.9227665806008214,0.05450937089992001,0.20172845495693287
57571,64.61636700154465,-0.5258726478240973,0.2858332068279146,-1.8397885034424917,0.06579929393692016,0.22363872517426256
6199,40.6546824822543,-1.3627481613548973,0.40621963347483653,-3.354707771502417,0.0007944886496662286,0.01987709311723688
57175,10.404365987992069,-1.2950201743981329,0.5679506345694748,-2.2801632669709058,0.02259800705072656,
80194,32.68909775503922,-0.5891679760306239,0.389815675060539,-1.511401448746578,0.13068620047200255,0.3381602912880318
9049,9.14059836015613,-0.6799971811904892,0.5663300871662834,-1.2007082028662046,0.22986441106498223,
9600,59.66309389175547,-1.7641075917339424,0.5050648495313974,-3.492833827914758,0.00047792381256297947,0.016643507199479813
4723,122.71345058159251,-0.8828465426939968,0.30785864590694884,-2.8677009869030594,0.0041346609392744135,0.045595692512088226
105369360,56.113105659863265,0.15470660298639152,0.2325665104168201,0.6652144485855542,0.5059133403822119,0.7187620113945681
112268076,53.9815845502297,0.2014304877312897,0.2640458677524935,0.7628617309781304,0.4455458612028943,0.6716899977071036
221,11.71179445116356,-0.2167720842160757,0.41858863330388174,-0.5178642394207255,0.6045529940216586,
4728,13.009896647330756,-0.9175293838338306,0.5575768014182046,-1.6455659229366812,0.0998531598447001,
10312,18.871282464203397,-0.8932693312146669,0.373221300824527,-2.393403938202993,0.016692851901915964,
1119,551.2352190280247,-0.1191037434348735,0.1795863940202846,-0.663211397971611,0.5071951726013691,0.7194299983850112
51111,219.38578641089805,-0.034592479001349735,0.13807447038704473,-0.2505349388947972,0.8021736886847364,0.905816716394865
53838,14.054465959643453,-0.920182485285718,0.5855157351747424,-1.5715760141118955,0.11604891277484342,
55291,670.2545625690959,0.02005965177087162,0.09494268471351715,0.2112816993894812,0.832667462369346,0.9206485988131711
1374,23.44446011051981,-0.6469130436948958,0.34626340648344545,-1.868268582766987,0.06172464345919745,0.21534977358315363
105369364,14.905676489922712,-0.5491620864402998,0.398323570070355,-1.3786833813105828,0.1679923955954803,
219927,19.752388405549752,-0.37264318867489865,0.3903187007766918,-0.9547151800141249,0.3397217511423387,0.5797288771808614
3508,83.70839705104154,-0.8065982050303134,0.22179716466980712,-3.636647953688266,0.00027620902055625453,0.013690671988474117
219931,74.68534200630212,-0.9146506676244345,0.38529912454628973,-2.3738716476490427,0.01760266828617812,0.10282636339596285
107984345,120.6531452404981,-0.1640245629519595,0.2601133304663131,-0.6305888385570538,0.5283093986835437,0.7352646568048109
595,39.8374769995932,-0.08263624596966838,0.26911996890690487,-0.3070609970167404,0.7587969443590873,0.8800166408061899
220064,126.35774542032435,-0.1361250604210182,0.16903601114380723,-0.8053021335507613,0.42064535090078115,0.650445207517684
55107,56.74563489241265,-0.7628765131354418,0.2766217409757019,-2.7578328096866827,0.005818594927816617,0.05443487539069048
8500,382.7183944002175,-0.2547681088570228,0.1432785983171912,-1.7781309410426764,0.07538235178160911,0.24098816016219532
107984346,13.85422081056088,-0.360688230935399,0.43614130706680926,-0.8269985554937309,0.4082378802219123,
107984347,68.08926945080962,-0.21111330153068886,0.25915620329620914,-0.814617974972382,0.4152910181744687,0.6470517565216491
2017,576.3278444154605,-0.5086848682906013,0.18905938955573962,-2.6906088583377543,0.00713217619073132,0.06124449956676912
22941,893.1707947337298,-0.4533080556933555,0.1624845333160249,-2.7898535721654953,0.005273188432079575,0.05157755068394004
100874198,62.93933862484037,-0.5394036705339649,0.2869369271815528,-1.879868429038656,0.060126011569233334,0.21208084080784123
1717,12.310194414342897,-0.6921807394170957,0.529044095230112,-1.3083611473180248,0.19075084414759946,
55191,104.81078976712531,-1.1628764533010947,0.3192799070091628,-3.642184890976312,0.0002703337909996042,0.013690671988474117
105379409,15.202999163736806,0.13122280163953803,0.35412710033121075,0.37055283686791257,0.7109706156537106,
55199,23.908088283766673,-0.14828600922040744,0.3763683286733435,-0.3939917307683649,0.6935871443922393,0.8409744125755902
