gene,coef_Intercept,coef_diagnosis,coef_age,coef_Treatment_Var,pval_Intercept,pval_diagnosis,pval_age,pval_Treatment_Var
'ENSG00000119535',8.354591388531507,-0.7675473347785151,-0.02647353740119351,0.14333525230006075,3.015526491073957e-74,0.0003341202739348606,0.00028308999352042255,0.5304844615158227
'ENSG00000128815',6.7221315340690335,-0.3923803988960522,-0.022989054652571735,0.3465620707924304,7.780388125286021e-59,0.009572190960366706,8.337710892034627e-06,0.5031457952479043
'ENSG00000232884',6.776663187433809,-0.27269124633852027,-0.02363453849188884,0.0043450056900445795,7.21907858835137e-153,0.08570597925065988,1.5652407029699952e-05,0.9161162656349846
'ENSG00000236963',-2.962169369383369e-16,-0.6948191039309802,-0.028457266717393397,0.0,1.0,0.001482808831575717,0.0001319442580913418,nan
'ENSG00000187231',7.281908554268597,-0.0006721268416519454,0.01004716006324419,0.009015406314421432,0.0,0.9937808176499817,0.0007177585582055641,0.863940544197281
'ENSG00000186432',4.9882499643301585e-18,0.01063694555544635,0.010972177624055406,0.0,1.0,0.889774248730144,2.68506756145511e-05,nan
'ENSG00000255197',1.4871181672662599e-16,0.35198441725455987,-0.01688161193598622,0.0,1.0,0.006516120901642419,0.00012694973217027998,nan
'ENSG00000175110',6.682760747063804,-0.30509099253540084,-0.021348458733717275,0.004398158968673448,3.256170906910121e-161,0.04498563841384063,4.8101822506979876e-05,0.9181388548989207
'ENSG00000231767',-1.6089841803154961e-16,-0.37770200450324687,-0.012578879126929288,0.0,1.0,3.077528139595582e-05,4.5719849589175406e-05,nan
'ENSG00000180448',6.028342830004644,-0.42272546156480695,-0.014823690136509164,0.05376904130047494,1.1806400961411936e-151,0.0008404259331008585,0.0006007835417612877,0.5958516904331098
'ENSG00000251442',5.555698989410034e-17,0.13260545496066614,-0.01723870303490673,0.0,1.0,0.36626058629055314,0.0005613305819165209,nan
'ENSG00000266028',9.230493885463668,-0.5551079431531184,-0.025500309953593356,0.04770355935810738,4.320095209186784e-216,0.0007251807986707287,5.3939158167105886e-06,0.6069565740981734
'ENSG00000071794',8.113000094396101,-0.018700465918089514,-0.023891694379969047,0.2235675440142014,6.855802459964242e-120,0.8976127302235406,1.3990441616503657e-06,0.5140782361432652
'ENSG00000110921',9.788508390673174e-17,0.22926017058836495,0.012789865191668831,0.0,1.0,0.038712840373843815,0.0007063562257761755,nan
'ENSG00000249484',4.5192212075921745,0.02909587227490983,0.02076676160334523,0.10823046863153434,2.7853902390268676e-41,0.8610657004356265,0.0002482182012768082,0.5447830334420742
'ENSG00000213366',-2.235435341379604e-17,-0.05118154697390232,-0.014515500272653678,0.0,1.0,0.6114417814208162,2.3209051454994848e-05,nan
'ENSG00000166535',9.194880385095343e-17,0.2182998197735461,-0.017019287392510067,0.0,1.0,0.12435736082406386,0.00043355578760989876,nan
'ENSG00000104312',6.16049150018103,-0.11290531110347213,-0.014845357803413556,0.04094804354278792,2.7841278979389984e-202,0.32653065426460814,0.00015782274852354583,0.622314939505621
'ENSG00000256211',-1.5514099448550066e-16,-0.36422523357897024,-0.011748696889849596,0.0,1.0,8.778546376748053e-05,0.00020264976065725577,nan
'ENSG00000186468',-1.3065404334879732e-16,-0.3058605289864155,-0.018541323059409684,0.0,1.0,0.017144267437696023,2.197829783904316e-05,nan
'ENSG00000232533',-7.340978243192153e-18,-0.018685326007103976,0.013756289214034472,0.0,1.0,0.8615503405094079,0.00016261912515763615,nan
'ENSG00000119977',7.417627505862504,-0.10531825834658717,-0.018011875679599262,0.15479897873406245,5.3632638842463986e-158,0.4070604391882636,3.1752504712175486e-05,0.5271979913767254
'ENSG00000132300',8.171000646953024,0.03308393623639451,0.011774527615914264,0.024168618539167838,0.0,0.6736607469041562,1.159634021410061e-05,0.6835999357353449
'ENSG00000140968',6.737485480184112,-0.36241039311271256,-0.019781681385817106,0.17443819544934722,5.7649003260587865e-61,0.04671507008416584,0.0014439187644959333,0.5224823347425618
'ENSG00000051108',8.37858876708193,-0.40173576816812157,-0.01834051830260132,0.09305587648199509,1.9521180835281738e-182,0.006651867537795238,0.000279673107442139,0.5539074259012797
'ENSG00000154889',6.489912701199775,-0.4313370110275844,-0.017905243768786338,0.0819466098386364,2.793080768314929e-173,0.0003330897752783577,1.2569977668598437e-05,0.5621837892490653
'ENSG00000138449',6.3792821876940415,-0.396552683639108,-0.01959385500366713,0.012567257197591148,1.3324887509899588e-143,0.008990777238456364,0.00016262546818111528,0.769204065849071
'ENSG00000042980',9.427045020737946,-0.7920918158760955,-0.040793087452763124,0.011661750250834754,1.6964903998869207e-86,0.0064931203715282455,4.233455155744635e-05,0.7788981460071118
'ENSG00000163563',-1.6615436315714985e-16,-0.3887451091701147,-0.025764312270639425,0.0,1.0,0.028506448633828948,2.014019334808282e-05,nan
'ENSG00000143390',6.985012656258145,-0.43358415623374646,-0.01969967154642877,0.08553301800665665,2.4577117625914273e-118,0.005418906193387686,0.00021120916854596412,0.5592626457864595
'ENSG00000138356',-7.232442036721179e-18,-0.018607586069872045,0.01551123008023569,0.0,1.0,0.8667522761966937,3.9939360107992496e-05,nan
'ENSG00000280560',6.2995708272595445,-0.4099076933840867,-0.023463756898462692,0.004377184360411004,2.7653717717672054e-170,0.0033186748065082675,1.1038356434748318e-06,0.9173253449931867
'ENSG00000285517',4.434690091763983,-0.17341793420861668,0.012257549592021907,0.5224246380910665,3.803675393648915e-40,0.09961631628554843,0.0006321173397611985,0.49574664970720683
'ENSG00000124766',1.0851175404030533e-16,0.2573073154734416,-0.016974188373000573,0.0,1.0,0.02935239743908648,2.4295027158531402e-05,nan
'ENSG00000266074',5.667972492734233,0.222220629571252,0.013198362317393799,0.007562289534480299,1.311324985861151e-214,0.0459113719446698,0.0005494174154341468,0.8474187860562638
'ENSG00000280339',2.2621694624398783e-17,0.05141554305794272,0.018418838351755062,0.0,1.0,0.699581658294965,4.906758970780769e-05,nan
'ENSG00000173846',-1.1094348946299404e-16,-0.25979242312154,-0.015012097887517433,0.0,1.0,0.04251349197171314,0.0005761998909252136,nan
'ENSG00000131724',6.571595156309452,-0.29251791482482176,-0.017839130497230165,0.052404445133211554,6.18403124975427e-136,0.04558486851142754,0.00035344034000070484,0.5980996030281853
'ENSG00000214717',6.120076790790089e-17,0.14565298600508214,-0.014814795415230468,0.0,1.0,0.15120637117413357,1.8059541923554504e-05,nan
'ENSG00000165246',3.2008566184686897e-17,0.08004378355469331,-0.045883820859096494,0.0,1.0,0.759757881746695,2.627501871840936e-07,nan
'ENSG00000272864',3.8471985689267783,0.008644121558513889,0.019895843065569876,0.012461821869010787,3.745543416165632e-92,0.9399532958204192,4.082542542239696e-07,0.7702784647741909
'ENSG00000094975',6.830731710378856,0.3084329958549278,0.010188158592660979,0.004322701675408572,0.0,0.00018718337420459995,0.0003440674702633269,0.9153050058365819
'ENSG00000123338',6.995394776709844,-0.12803158622578714,-0.02270685116241973,0.07327315770267746,3.7607669565897566e-92,0.48101680776205535,0.00024828367266259145,0.5700703618200766
'ENSG00000158321',7.45487026836003,0.20863911733110507,0.010940784223578123,0.007990470890866292,0.0,0.024630012323368748,0.0006004599360717006,0.8510219808321884
'ENSG00000146054',9.11607304273973e-17,0.21339830245638422,0.013021187416362278,0.0,1.0,0.06467793666778267,0.0009300801025979672,nan
'ENSG00000223865',6.319971447741952,-0.2599555341286806,-0.01985550663842749,0.0042738235617607225,4.1183846899170755e-178,0.057983734684865715,2.6296321062904175e-05,0.9136006233596292
'ENSG00000100055',7.524675554770848,-0.6625076162972127,-0.025657319827222837,0.007379836027007119,5.961850114837463e-144,0.0002524060613583148,3.593495391075365e-05,0.8461894035508906
'ENSG00000269489',4.43627257173906,0.059407481942479835,0.014987147048553206,0.18435055784813845,7.649364092356e-51,0.6475512058710537,0.0007127957290285818,0.5204793998270281
'ENSG00000145569',6.683337807167949,-0.44664448751954133,-0.022161416084409476,0.006634377740325618,2.1320930033395042e-116,0.012910152502781158,0.0003177099519582081,0.8430484714629027
'ENSG00000140749',-1.318593221093402e-16,-0.30881610397689585,-0.017390294589629818,0.0,1.0,0.014901679579005752,5.652834932215375e-05,nan
'ENSG00000028137',6.6505874921550365,0.11134967816491635,-0.02520529122907823,0.013215046464237658,3.180241582914862e-174,0.4370019745567606,2.7387358892242343e-07,0.7625699764369729
'ENSG00000012779',7.0904745388355215,-0.37778359677559825,-0.024443320998186642,0.00407230694207341,7.350515127443978e-150,0.024807971231940066,2.396160023691589e-05,0.9075374943521133
'ENSG00000112541',7.163309389571753,-0.35397815490450135,-0.019746467461551568,0.06793416906049249,2.1187291686205998e-129,0.025278207438426323,0.0002538169901106882,0.5759931413260289
'ENSG00000171103',6.184953438695556,-0.41470208575539724,-0.018333573927241397,0.004362896506353351,6.460801391380302e-156,0.0038140584914896623,0.00020882754584877446,0.916782759594506
'ENSG00000236804',4.124691492776092,-0.11611063670177403,0.015456004735941203,1.5502534338605977e-05,1.3891692378033735e-99,0.349434995853817,0.00022285449321524038,nan
'ENSG00000044574',8.92697640311227,-0.5315699799347864,-0.02010336311916333,0.008809317230228745,6.24142367374008e-303,0.0002835213051441422,6.649948530190766e-05,0.8608281971030882
'ENSG00000198692',7.020183783590453,-0.06954315150040394,-0.03228196992732799,0.07762909314208823,3.4928852919707516e-74,0.7306064498238667,2.7811696881644378e-06,0.5660062360718229
'ENSG00000183878',4.0529142933512637e-19,0.006022514591720842,-0.04999241322813389,0.0,1.0,0.9814811288431207,1.5222688638709432e-08,nan
'ENSG00000137714',-1.4548041755809387e-18,-0.0047544622185300735,0.013098543385592808,0.0,1.0,0.9609690492731378,7.503146338182427e-05,nan
'ENSG00000115484',-1.395229700236623e-18,-0.0013955392639946964,-0.01865144010956437,0.0,1.0,0.9923792074100515,0.0001773931865774745,nan
'ENSG00000184428',5.1947557874487815,0.04754344545893876,0.013845094688216509,0.006904934156704519,3.807341989512835e-172,0.677633343991827,0.0004127247584925492,0.8438384758261392
