,baseMean_Diagnosis,log2FoldChange_Diagnosis,lfcSE_Diagnosis,stat_Diagnosis,pvalue_Diagnosis,padj_Diagnosis,baseMean_Age,log2FoldChange_Age,lfcSE_Age,stat_Age,pvalue_Age,padj_Age,log2(Schizophrenia/Control) quantiles,log2(Old/Young) quantiles
ENSG00000264727,10.623225405006814,0.16005757517061592,0.05205516559153836,3.074768341465684,0.002106661148328375,0.006960993897158101,10.623225405006814,0.15931332111145893,0.05730087197947392,2.7802948822232145,0.0054309557230883725,0.02174637443056095,Q3,Q4
ENSG00000264868,8.373077984127951,0.47379366539661283,0.10393226420828668,4.558677413657621,5.147676871340741e-06,5.7991463509087605e-05,8.373077984127951,0.4818333424514326,0.1157622878073521,4.162265203787992,3.1510608000352106e-05,0.00046459201322474145,Q8,Q8
ENSG00000264895,72.65522026645601,0.19779381710020427,0.04463958204735238,4.430906563829167,9.383774554884469e-06,9.216466946541567e-05,72.65522026645601,0.20292771452118788,0.049414774126633046,4.106620299450404,4.01490403274974e-05,0.0005565517953494443,Q5,Q5
ENSG00000265188,2.419545455298015,0.3353247827515794,0.14465213752796943,2.318146060487645,0.020441384353303973,0.045485131674808804,2.419545455298015,0.6478597915010581,0.16273703143599924,3.981022547752732,6.861943905958623e-05,0.0008243441462246752,Q7,Q9
ENSG00000265194,3.664999985859985,0.6981546783548722,0.14016478902387297,4.980956224576217,6.32708524348546e-07,1.2320313017668152e-05,3.664999985859985,0.7629109035494811,0.1578175916718333,4.834130944894166,1.3372854339809208e-06,4.300356966634078e-05,Q9,Q9
ENSG00000265218,18.351170236198662,0.3060416041112874,0.09369799549098042,3.266255617397361,0.0010897982733856927,0.004056329061044867,18.351170236198662,0.26250461482253507,0.10382829614761369,2.5282569835233524,0.011463041309272058,0.037573981625094705,Q7,Q7
ENSG00000265287,6.239518152390238,0.3718402662759322,0.12592892795644037,2.9527787801429883,0.003149275617959106,0.009702055944125923,6.239518152390238,0.38514875137799964,0.1398902487523986,2.7532208628758745,0.005901206995370182,0.0231289830783688,Q8,Q7
ENSG00000265298,3.2595484016788085,0.7544016973077118,0.14464259823984682,5.215626008437434,1.8319747126609652e-07,5.152683685237271e-06,3.2595484016788085,0.8496732507021388,0.16358841417839173,5.193969603345978,2.0585676618224103e-07,1.0777707551772703e-05,Q10,Q9
ENSG00000265313,35.20250503236445,-0.17473692721093848,0.04743677178503179,-3.683575433901575,0.00022998518267414273,0.0011548505464714048,35.20250503236445,-0.24517284526291774,0.05190222244543831,-4.723744643510271,2.3154112083964867e-06,6.51916889119633e-05,Q2,Q1
ENSG00000265413,10.421475784244354,0.21780003391468153,0.045229353000666855,4.815457650067874,1.4686290974915878e-06,2.2896879407569835e-05,10.421475784244354,0.1507855165661522,0.04972215098255029,3.0325622199866116,0.0024248710191290814,0.011780335817624794,Q6,Q3
ENSG00000265625,14.692352270960997,0.216541821506849,0.0482341047458228,4.4893923635143675,7.1426627651846826e-06,7.479135308668589e-05,14.692352270960997,0.15052211163313212,0.05315575668950022,2.8317179738853104,0.004629866493855752,0.019287727469471407,Q6,Q3
ENSG00000265713,19.81963669361461,0.18556841405285543,0.04820508455582621,3.8495610113067853,0.0001183297075174554,0.0006806465167582445,19.81963669361461,0.25728223080105606,0.05336929349894572,4.820791393952751,1.4298982261349423e-06,4.536763904456523e-05,Q4,Q7
ENSG00000265787,26.189523043755536,0.1875744527839313,0.05061870036713523,3.705635494855893,0.00021086136761138872,0.0010842587368653795,26.189523043755536,0.15776818791166272,0.05591601858620129,2.821520414019536,0.004779659538818219,0.019681533122519433,Q4,Q3
ENSG00000266289,14.633176171468145,0.1851436431134246,0.05330425220322726,3.4733372190936627,0.0005140290663094696,0.00220323013198274,14.633176171468145,0.1655353474875344,0.05880652027400553,2.814914854955406,0.004879015881342567,0.02000857578224279,Q4,Q4
ENSG00000266302,20.38113005078103,1.256317445037427,0.5353160931504551,2.346870309173254,0.01893184317654295,0.04262524340364871,20.38113005078103,2.5304789660012306,0.5944660765636892,4.2567255992615465,2.0744270230354613e-05,0.0003428216136764256,Q10,Q10
ENSG00000266369,20.29009606049547,0.27818900713821776,0.05061830946305854,5.495817819463949,3.8890384117974494e-08,1.7235531286526142e-06,20.29009606049547,0.17951854658630867,0.05595041910582177,3.208529077267079,0.0013341581779914187,0.0075983446726781275,Q7,Q5
ENSG00000266401,4.536916151543411,0.8088735765005135,0.14744951305728599,5.485766346249349,4.116807525854325e-08,1.8069267212208186e-06,4.536916151543411,0.850684162455179,0.1657994518466991,5.130802020031619,2.8851023766233227e-07,1.398759455809343e-05,Q10,Q9
ENSG00000266805,24.57519806468041,0.23476915214585967,0.049628527172022784,4.730528297406471,2.239363080014371e-06,3.129345245270083e-05,24.57519806468041,0.19508031227347913,0.05487777484621077,3.554814545964579,0.0003782457797689775,0.0029606838636605814,Q6,Q5
ENSG00000266918,101.7616599727789,0.30512612403119027,0.05956814104443493,5.122303947735771,3.018248469907017e-07,7.236088551580781e-06,101.7616599727789,0.23502991802138526,0.06600412449353683,3.560836838982684,0.00036967475071751583,0.002915856079888536,Q7,Q6
ENSG00000266993,11.398960413037477,0.2672593625306555,0.055230628895023504,4.838970112736425,1.3051366920842829e-06,2.1056131437234123e-05,11.398960413037477,0.21433144867823428,0.06107960578711979,3.5090509494321522,0.00044970874809412495,0.0033754797620572058,Q7,Q6
ENSG00000267003,37.221454878266414,0.7323580704317592,0.20136040298469418,3.6370510764592936,0.0002757772613802801,0.0013435393110823438,37.221454878266414,1.4638578510622346,0.2236691411941051,6.544746598690903,5.959634987383791e-11,1.9870677707934907e-08,Q9,Q10
ENSG00000267006,2.7603387410307447,0.6282404116269691,0.13040849073955868,4.8174808868974655,1.4538201211832727e-06,2.2728386690180995e-05,2.7603387410307447,0.8014746694567407,0.14837034249246098,5.401852256945928,6.595626470567853e-08,4.691597372433778e-06,Q9,Q9
ENSG00000267083,10.633988478527526,0.15380969027606298,0.04787884258644804,3.2124772021869705,0.001315955922243458,0.004713483283497346,10.633988478527526,0.14241151736647467,0.05259540569412096,2.7076797961155994,0.006775535906616475,0.025393228141440762,Q3,Q3
ENSG00000267136,6.162609316463411,0.7800550846079277,0.15507597232324327,5.0301479521402985,4.901014988895916e-07,1.0225352414106845e-05,6.162609316463411,0.7344282576178396,0.1731921652620489,4.240539729419115,2.2298296124298082e-05,0.0003622043742241753,Q10,Q9
ENSG00000267163,3.970556967560655,0.6547764838564504,0.13342414349509296,4.907481260170365,9.225346689922343e-07,1.638696416669356e-05,3.970556967560655,0.7645375940878203,0.1502342689785125,5.088969376202506,3.600147394593669e-07,1.669413616168148e-05,Q9,Q9
ENSG00000267198,14.82722228053773,0.20699470761511496,0.06712126646209093,3.0838915670940508,0.0020431204710285077,0.006783631123671697,14.82722228053773,0.28822054606094644,0.0743894427766133,3.8744818525722007,0.0001068518051394496,0.001147298619590531,Q5,Q7
ENSG00000267199,54.001173997499514,0.18731477612402644,0.046460792972620096,4.031674109273453,5.538094619113269e-05,0.00037362970619896226,54.001173997499514,0.21863214811228454,0.05142855549616025,4.251181974741795,2.1264529986508217e-05,0.0003496901561889197,Q4,Q6
ENSG00000267290,22.876208538786177,0.20048592898545098,0.05328199022353607,3.762733489202342,0.0001680662751462312,0.0009002535397841387,22.876208538786177,0.2279789949195404,0.058959441590297416,3.866708855618766,0.00011031399302072398,0.001175837037217532,Q5,Q6
ENSG00000267352,18.62227456375188,0.5088412846670344,0.19077895421606145,2.66717724058158,0.007649132067749069,0.02016251802324148,18.62227456375188,0.6048462270380099,0.21167365320360523,2.8574469136044,0.004270640645575065,0.01812494985912329,Q8,Q8
ENSG00000267430,15.022473933657071,0.21590917375356058,0.05191774687996319,4.158677653187743,3.2009523321167337e-05,0.00024490378048260274,15.022473933657071,0.1794626478205643,0.05731964810505909,3.130909797136818,0.0017426567760123104,0.009227972144918908,Q5,Q5
ENSG00000267466,3.2672378957654535,0.8963178285952552,0.15423713705257502,5.8112971086186995,6.199063175170667e-09,4.6566480491746454e-07,3.2672378957654535,0.4450157014601368,0.17218305088396071,2.584549984307376,0.009750617002508585,0.033431440759999216,Q10,Q8
ENSG00000267576,3.1817250285100815,0.35729222983910836,0.1400812762398887,2.5506066151713718,0.010753562782047381,0.026778231220231978,3.1817250285100815,0.4786090972697597,0.15626989924206042,3.0627081708704456,0.002193438531952736,0.010952784892212755,Q8,Q8
ENSG00000267690,7.918693907317377,0.35578377028297686,0.09294696002853874,3.827815026696256,0.00012928585613726742,0.0007296216094196256,7.918693907317377,0.30281246738437684,0.1031445845192611,2.935805779777318,0.0033268254527261203,0.015025265620023744,Q8,Q7
ENSG00000267724,25.502320112811663,0.16760458019336724,0.04193963825431787,3.996328704053894,6.433239289095524e-05,0.00042320426683717697,25.502320112811663,0.20508434485685612,0.046337143960319106,4.425916820261526,9.603352654057504e-06,0.00019395506608965236,Q4,Q5
ENSG00000267731,88.44198099382047,0.2696287250458799,0.04064592881010923,6.633597335308508,3.2760276881182384e-11,1.3569807459747413e-08,88.44198099382047,0.1852287737438459,0.044995718026510395,4.116586685753377,3.845247438642878e-05,0.0005388383398687204,Q7,Q5
ENSG00000267882,9.915830025941322,0.23439184909520938,0.08059830804528795,2.908148505592764,0.0036357563803002444,0.0109470136260466,9.915830025941322,0.37761660287348936,0.08955461897158908,4.216606660939365,2.480060098871283e-05,0.000390178329296761,Q6,Q7
ENSG00000267934,20.9221586089648,0.3766788448891645,0.10863045539860235,3.46752523044298,0.0005252744287957606,0.002241823606391967,20.9221586089648,0.5171406020262781,0.12062096199802722,4.287319496214398,1.808420998927883e-05,0.0003065926947780947,Q8,Q8
ENSG00000268053,17.64349982741582,0.7187157556185,0.19120432498734583,3.7588885903394997,0.0001706698084437311,0.0009118863394639049,17.64349982741582,1.6266366671829737,0.21315923228156522,7.631087097528692,2.32782336467438e-14,3.403098695818199e-11,Q9,Q10
ENSG00000268172,102.59390620780222,0.2575452999421254,0.051193433083613,5.030826893783092,4.883689429932913e-07,1.0218784830738087e-05,102.59390620780222,0.2836798112522306,0.05673295080723553,5.000265405127684,5.725145011925576e-07,2.353976540503459e-05,Q7,Q7
ENSG00000268397,59.478720658596956,0.17708300231986593,0.0448792586030173,3.945764877407319,7.954564201709736e-05,0.0004981103547067332,59.478720658596956,0.16208019720821001,0.049638723797315085,3.2651967014707335,0.001093880842102484,0.006566394631761753,Q4,Q4
ENSG00000268466,5.22363880418455,0.49325725760785566,0.1333311694518923,3.699489471483482,0.00021603360172020775,0.001104578585066599,5.22363880418455,0.9151967651268623,0.14999535219895707,6.101500824591722,1.0507709810123976e-09,1.767248008331028e-07,Q8,Q10
ENSG00000268549,3.509467278814168,0.6791019652295875,0.14435038557934657,4.704538630111927,2.5444068821070467e-06,3.4417404124159734e-05,3.509467278814168,0.6646769122059017,0.16198141121186344,4.103414751316978,4.0709649864270056e-05,0.00056268137866942,Q9,Q9
ENSG00000268721,2.4980693528572044,0.7844171569968671,0.12944528133442243,6.059835854273606,1.362605301689816e-09,1.638029514116066e-07,2.4980693528572044,0.682473043517778,0.1467522274840812,4.65051233100914,3.3111144610488706e-06,8.658949200354932e-05,Q10,Q9
ENSG00000268852,4.35606645388618,0.9724237314749543,0.16779418057134532,5.795336454243025,6.818434563171804e-09,5.003256713246337e-07,4.35606645388618,0.6963809113064398,0.18773049767640873,3.7094713961009806,0.00020769241895852306,0.0018958666773807545,Q10,Q9
ENSG00000269028,5.399479327228159,-0.8210368340240951,0.208861606631952,-3.931008897537091,8.459014104752152e-05,0.0005212826298988802,5.399479327228159,-1.0291029285423645,0.22677120170869583,-4.538067094887658,5.6772198940331435e-06,0.0001304662201766625,Q1,Q1
ENSG00000269165,11.2565042392233,0.5771395560663068,0.17370230360582817,3.3225785961709167,0.0008918954120750154,0.0034508290526233036,11.2565042392233,1.0681006236711916,0.19354741602084768,5.518547576766112,3.4181293599973644e-08,2.8000667451185305e-06,Q8,Q10
ENSG00000269189,18.038564378911413,0.14738106637446738,0.04251377098148487,3.466666517036401,0.0005269552245042897,0.0022464135693271575,18.038564378911413,0.15711439927099996,0.046816091619275566,3.355991366146236,0.0007908103752869111,0.00515586661486372,Q3,Q3
ENSG00000269215,36.78460737666422,0.5830381007522415,0.208056179971927,2.802310899060585,0.005073795176611075,0.014422296938602076,36.78460737666422,0.6385461422757553,0.23073639290953396,2.767427080851149,0.005650068357879462,0.022380341012098747,Q8,Q8
ENSG00000269282,25.0194330806627,0.23185635771849014,0.044744368195953184,5.181799789933338,2.1975502931583195e-07,5.746245751872597e-06,25.0194330806627,0.21761314888655997,0.04949504490177112,4.396665349398904,1.0992662721717503e-05,0.00021515505152033072,Q6,Q6
ENSG00000269549,12.45055499920251,0.23740804222871642,0.07604197839208586,3.1220655649514883,0.0017958693877707372,0.006103450950390355,12.45055499920251,0.21360428348259264,0.08414459395780834,2.5385384067537102,0.011131658395429062,0.03677975796333959,Q6,Q6
ENSG00000269591,27.052870171593565,0.6943369915399953,0.1982633692476879,3.502094179951966,0.0004616164141503572,0.0020228314389964352,27.052870171593565,1.2550779033869244,0.2202680329755619,5.697957558490439,1.2125122454245673e-08,1.2322885146681232e-06,Q9,Q10
ENSG00000269624,17.193930882676216,0.7181562419874336,0.18052134437357262,3.9782345100492607,6.942887724855564e-05,0.0004487704527355028,17.193930882676216,1.0699388418353495,0.2007745190487739,5.329056928660507,9.87240507225869e-08,6.275085565159746e-06,Q9,Q10
ENSG00000269690,24.69283217244264,0.17211550172236878,0.04827199844937748,3.565535035862771,0.00036311464666984587,0.0016737081898541633,24.69283217244264,0.16585499028269052,0.053305465459848954,3.111406848283067,0.0018619820908633872,0.009681797438265026,Q4,Q4
ENSG00000269700,3.2789398799150224,0.6772283855753267,0.14067501800253068,4.814133989043767,1.4783959361115233e-06,2.301741290611925e-05,3.2789398799150224,0.9148919197335585,0.1595308797891559,5.734889201029456,9.757611255300348e-09,1.0189197906977096e-06,Q9,Q10
ENSG00000269737,3.9081733164851817,0.6239093514196193,0.13318470579565478,4.684542025244873,2.8058659539123063e-06,3.705731928707671e-05,3.9081733164851817,0.4666929895404435,0.14865406123873728,3.139456706742362,0.0016926142303567756,0.009020788964646809,Q9,Q8
ENSG00000269783,64.95813407418188,0.27242219368358117,0.04666590479940569,5.8377137409977005,5.2921980681841056e-09,4.139021575548927e-07,64.95813407418188,0.14501803695710053,0.05163489621643811,2.8085277125227113,0.0049768598791155175,0.020332162941227517,Q7,Q3
ENSG00000269821,2231.2084415395752,0.21012757951653593,0.04133737798178129,5.083234345660382,3.710614234544919e-07,8.445535751799544e-06,2231.2084415395752,0.1416103032263262,0.045818239503479886,3.0906971712776286,0.00199687176217504,0.010237536509343574,Q5,Q3
ENSG00000269845,2.149669173267708,0.6331508774428535,0.14082143573185518,4.496125708080879,6.920283226923848e-06,7.298556200204647e-05,2.149669173267708,0.8756835668599243,0.16110385777559086,5.4355220225682315,5.463623626970554e-08,4.024657636844006e-06,Q9,Q10
ENSG00000269887,25.154762368733227,0.1803943382882223,0.048065265842117955,3.753112255339882,0.0001746525959766332,0.000929768231522665,25.154762368733227,0.14863373414875825,0.053057140257762356,2.801389849258091,0.005088300855772793,0.02071709829691386,Q4,Q3
ENSG00000269902,14.005241930499544,0.19552353769061856,0.06164556663686386,3.171737212545891,0.001515300574652515,0.0052938028347924715,14.005241930499544,0.22149452608546136,0.0681837793915422,3.2484929416062327,0.0011601808721331257,0.006869677318187111,Q5,Q6
ENSG00000269924,9.759830917696949,0.19156528119882738,0.04815647063252612,3.9779759330917255,6.950440474251776e-05,0.00044878073715093775,9.759830917696949,0.15760988650924895,0.052957627481577015,2.976150821032882,0.002918912722417114,0.013566626629869712,Q4,Q3
ENSG00000269938,45.90042417871352,0.2402507675267927,0.04396533738566159,5.46454961596964,4.6408356743694725e-08,1.9687295087364246e-06,45.90042417871352,0.21911848042746376,0.04866633491083525,4.502465222189526,6.716974892616394e-06,0.00014775012480807242,Q6,Q6
ENSG00000269939,12.70081838116801,-1.5018300549901156,0.29127987784021336,-5.155969118518962,2.5232248170433746e-07,6.376846761690071e-06,12.70081838116801,-1.279700944917122,0.3215788827863424,-3.979430906125007,6.908043273652703e-05,0.0008277891703390265,Q1,Q1
ENSG00000269984,51.27121427347485,0.1739943997145988,0.03448626674155327,5.0453243031072725,4.5275277064267557e-07,9.624794637655535e-06,51.27121427347485,0.14055913868088532,0.038063867809734905,3.692718233036135,0.0002218698038942769,0.001999353069232211,Q4,Q3
ENSG00000269997,35.08438319034562,0.23978003613063983,0.047615259557750214,5.035781351560677,4.75903545186461e-07,1.0038342814948603e-05,35.08438319034562,0.18835525708294815,0.052668192085267164,3.5762620592332164,0.0003485422637674695,0.0027890718833266347,Q6,Q5
ENSG00000270096,28.99228590775543,0.1390586542630401,0.0576886553506022,2.4105026095323696,0.015930557359080662,0.03699868539769375,28.99228590775543,0.22434897092931913,0.063836382575988,3.5144374082015695,0.000440686512009713,0.003324830155118934,Q3,Q6
ENSG00000270116,21.491720227129747,0.15703712186086882,0.04570918371887566,3.4355704714984916,0.00059130765268382,0.002462809980113083,21.491720227129747,0.17912387703789612,0.05045150125585047,3.5504171844068666,0.000384621125116351,0.0029994766035438044,Q3,Q5
ENSG00000270130,21.085114542467316,0.2644095996964607,0.05434802284102099,4.865119021347152,1.1438795010404374e-06,1.9221423445865175e-05,21.085114542467316,0.18519452030855185,0.060096898190222445,3.0815986496068835,0.0020589224013705877,0.010484946473217583,Q7,Q5
ENSG00000270171,12.558292182566102,0.19641148941687042,0.05321524643618996,3.690887528866114,0.00022347294054886715,0.0011301498762988878,12.558292182566102,0.19135609589551636,0.058746949466148876,3.25729416819812,0.0011247980055622158,0.006703288208124776,Q5,Q5
ENSG00000270346,107.27838720324327,0.15109529136964278,0.0341629565284843,4.422781478051027,9.743828062265756e-06,9.486754729680363e-05,107.27838720324327,0.14442011882498446,0.03777650338322901,3.823014463776449,0.00013183004331077984,0.0013472066711155187,Q3,Q3
ENSG00000270510,12.68308832198835,0.5972719547577214,0.18108310967925517,3.2983305611199407,0.0009726156011269109,0.003702836438184483,12.68308832198835,0.8152024605940744,0.20128451963706054,4.050000775340198,5.121746325112341e-05,0.0006680767941575843,Q9,Q9
ENSG00000270523,14.172215986428453,0.1720810408598406,0.06744376167256225,2.551474541044874,0.010726816081640032,0.026736149459877876,14.172215986428453,0.25108117047192774,0.07465921526337119,3.363029862907112,0.0007709202380314928,0.005062195096046277,Q4,Q7
ENSG00000270554,16.1446795775707,0.5834455604540537,0.18430766080814226,3.165606670367326,0.0015475990601333518,0.005383877015894994,16.1446795775707,1.311533409646573,0.20523066018241048,6.390533502552068,1.6530797998251975e-10,4.488111656525411e-08,Q9,Q10
ENSG00000270571,11.247769147710288,0.28557748965511653,0.05434682566487049,5.254722537359019,1.4824779501616402e-07,4.4509468314094745e-06,11.247769147710288,0.20620519391782416,0.06008789889574182,3.4317258168006446,0.0005997535819044792,0.004195184697863315,Q7,Q5
ENSG00000270589,40.026597249720666,0.1905955614725015,0.0391745981383829,4.86528440698305,1.1429233601227892e-06,1.9221423445865175e-05,40.026597249720666,0.2022243749560441,0.04331428270550099,4.668768875407493,3.030100271731929e-06,8.051776771727158e-05,Q4,Q5
ENSG00000270615,8.216926983644187,0.44979289796453137,0.1302388797720865,3.4535992535535716,0.0005531587072382871,0.0023361736069030326,8.216926983644187,0.6390315234804343,0.14511536424257962,4.403610374516982,1.0646407860603722e-05,0.0002095424166949572,Q8,Q8
ENSG00000270681,27.988480943033693,0.20428160478498114,0.057888832072296545,3.5288603599716217,0.00041735329121673256,0.001868944227043827,27.988480943033693,0.2932502443331215,0.06415459949834788,4.57099329784879,4.854178088924538e-06,0.00011648188709597331,Q5,Q7
ENSG00000270689,29.934875670171976,0.18651299115890121,0.04013508898623018,4.6471303756892475,3.3658445198558678e-06,4.23909046387414e-05,29.934875670171976,0.19799866956962908,0.044348241684396994,4.464634042961184,8.020572283862713e-06,0.00016880506783478502,Q4,Q5
ENSG00000270742,10.583997039322327,0.2054893674137404,0.05522168878454472,3.7211713719130617,0.00019830080429311203,0.001031291385930905,10.583997039322327,0.17629255092638255,0.060907533266929374,2.8944293336224,0.0037984839850263926,0.01659163138024054,Q5,Q4
ENSG00000270823,16.13831957893768,0.16132471018816713,0.062280460102885474,2.590294129517725,0.009589395950531153,0.024346679338765425,16.13831957893768,0.23777730808905492,0.06891236025107936,3.4504304775329566,0.0005596933035868247,0.003973467028265822,Q3,Q6
ENSG00000270863,43.97577657318053,0.2765578493238566,0.05076133099402159,5.448199326302696,5.088231752151022e-08,2.0926989172442636e-06,43.97577657318053,0.17434069404459648,0.056171479238724925,3.1037226793273596,0.0019110236496260296,0.0098853460632263,Q7,Q4
ENSG00000270866,65.66650716124971,-0.14159264546625427,0.0412934221055739,-3.4289394834908036,0.0006059446205681008,0.002512211499541177,65.66650716124971,-0.23728554818453348,0.04535279061719627,-5.231994436403274,1.6769079916657332e-07,9.264429180699783e-06,Q2,Q1
